Hash_ID,Phase,Vector_Focus,Search_Keyword,Media_Tier,Source_Domain,Published_Date,Title,Snippet,URL,Query_Used
62d32647a8bd2907f9525fbfb553c780,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,bloomberg.com,2021-10-27,"GlobalFoundries, Mubadala Raise $2.6 Billion in U.S. IPO",GlobalFoundries Inc. and major shareholder Mubadala Investment Co. raised almost $2.6 billion in an initial public offering.,https://www.bloomberg.com/news/articles/2021-10-27/globalfoundries-mubadala-raise-2-6-billion-in-top-of-range-ipo,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
5f9cfa43d3597034381876972bf1acc8,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,reuters.com,2021-10-19,GlobalFoundries seeks $25 bln valuation in U.S. IPO as ...,"Mubadala, which is selling 22 million shares in the IPO, will hold an 89.4% stake in GlobalFoundries and control 89.4% of the voting power, following the ...",https://www.reuters.com/world/middle-east/mubadala-backed-globalfoundries-targets-valuation-nearly-25-bln-us-ipo-2021-10-19/,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
20c7af150f5c61edde5c14a000b2a519,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,cnbc.com,2021-10-04,Abu Dhabi-controlled GlobalFoundries files for IPO amid ...,"Formed in 2008, when a division of Mubadala purchased AMD's manufacturing operations in Dresden, Germany, GlobalFoundries counts chipmakers Qualcomm , Broadcom",https://www.cnbc.com/2021/10/04/abu-dhabi-controlled-globalfoundries-files-for-ipo-amid-chip-shortage.html,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
32b6bd111663bef677f3aba292140f73,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,bloomberg.com,2021-04-09,Mubadala Discusses GlobalFoundries IPO at $20 Billion ...,"Abu Dhabi's Mubadala Investment Co. has started preparations for a US initial public offering of chipmaker GlobalFoundries, people with knowledge of the matter ...",https://www.bloomberg.com/news/articles/2021-04-08/mubadala-said-to-plan-globalfoundries-ipo-at-20-billion-value,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
b6d040759bb4c69cee3723ee2edd2cb3,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,reuters.com,2021-07-19,"GlobalFoundries to build New York factory, boost chip output","GlobalFoundries, owned by the United Arab Emirates' sovereign wealth fund Mubadala Investment Co, makes radio-frequency communications chips for 5G, chips ...",https://www.reuters.com/technology/globalfoundries-build-new-factory-new-york-boost-output-chip-shortage-2021-07-19/,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
53106f6f392a2cd4da855b8ad4b8465c,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,reuters.com,2024-11-05,GlobalFoundries forecasts upbeat Q4 results on strong ...,"GlobalFoundries, majority-owned by Abu Dhabi's sovereign wealth fund Mubadala Investment Co, reported revenue of $1.74 billion in the third quarter ...",https://www.reuters.com/technology/globalfoundries-forecasts-upbeat-q4-results-strong-demand-smartphone-makers-2024-11-05/,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
44ec608606c549953a85f0293aa2ba17,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,reuters.com,2024-11-01,US fines GlobalFoundries for shipping chips to sanctioned ...,"It also comes as GlobalFoundries, majority owned by Abu Dhabi's sovereign wealth fund Mubadala Investment Co, is slated to receive around $1.5 billion from ...",https://www.reuters.com/technology/us-penalizes-globalfoundries-shipping-chips-chinese-firm-2024-11-01/,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
f9848ed1745236932233ba1f7651a3a0,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Finance_Elite,reuters.com,2021-10-28,Chipmaker GlobalFoundries valued at $26 bln in lackluster ...,"Mubadala, which has a majority stake in GlobalFoundries, will hold 89.4% of the company's shares and voting power after the offering. Funds affiliated with ...",https://www.reuters.com/technology/globalfoundries-shares-open-flat-nasdaq-debut-valuing-chipmaker-26-bln-2021-10-28/,"""Mubadala"" ""GlobalFoundries"" investment site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
840025e571b918fa8719e766d5c677a3,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Adversarial_Foreign,globaltimes.cn,2021-10-07,GlobalFoundries reveals revenue jump,The net loss narrowed to $301 million from $534 million a year earlier. GlobalFoundries was created when Mubadala bought Advanced Micro Devices' manufacturing ...,https://www.globaltimes.cn/page/202110/1235747.shtml,"""Mubadala"" ""GlobalFoundries"" investment site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
42706f1a5a8a6a0f30a6726afc58b312,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Adversarial_Foreign,scmp.com,2021-10-06,Why this chip maker's New York IPO has left a bad taste in ...,"GlobalFoundries is owned by Abu Dhabi's sovereign wealth fund Mubadala Investment Co and has five manufacturing sites in Dresden, Singapore, Burlington in ...",https://www.scmp.com/tech/big-tech/article/3151408/why-chip-makers-new-york-ipo-has-left-bad-taste-mouth-chengdus-local,"""Mubadala"" ""GlobalFoundries"" investment site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
2d84e67375ff50125cb99325f1cd8f2b,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Adversarial_Foreign,scmp.com,2024-11-02,US penalises GlobalFoundries US$500000 for shipping ...,"GlobalFoundries, majority owned by Abu Dhabi's sovereign wealth fund Mubadala Investment Co, is slated to receive around US$1.5 billion from the Commerce ...",https://www.scmp.com/news/world/united-states-canada/article/3284897/us-penalises-globalfoundries-us500000-shipping-chips-chinese-firm,"""Mubadala"" ""GlobalFoundries"" investment site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
f60e15ddcc7e79c1611a8220bcd32d60,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Adversarial_Foreign,scmp.com,2021-07-16,Intel in talks to buy GlobalFoundries for US$30 billion as it ...,"GlobalFoundries, which is owned by Abu Dhabi sovereign wealth fund Mubadala Investment Co, has a manufacturing footprint across the US, Europe and Asia.",https://www.scmp.com/tech/big-tech/article/3141311/intel-talks-buy-globalfoundries-us30-billion-it-looks-expand-advanced,"""Mubadala"" ""GlobalFoundries"" investment site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
12dc380e77333793ba783227e7610770,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Mubadala"" ""GlobalFoundries"" investment",Adversarial_Foreign,scmp.com,2022-04-27,Jane Zhang,GlobalFoundries is owned by Abu Dhabi's sovereign wealth fund Mubadala Investment Co. Photo: Shutterstock. GlobalFoundries said in its prospectus that the ...,https://www.scmp.com/author/jane-zhang,"""Mubadala"" ""GlobalFoundries"" investment site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
eee426d17c279c4559014b9a7e1752ab,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,nytimes.com,2024-04-16,Microsoft Makes High-Stakes Play in Tech Cold War With ...,"Under the partnership, Microsoft will give G42 permission to sell Microsoft services that use powerful A.I. chips, which are used to train and fine-tune ...",https://www.nytimes.com/2024/04/16/technology/microsoft-g42-uae-ai.html,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
c05fad7dee044f2130417a51b0f05777,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,washingtonpost.com,2024-04-16,Microsoft invests in Arabic AI firm as U.S. tries to limit ...,"As G42 realized it needed the commercial backing of a larger tech giant, it began talks with Microsoft in late 2022, G42 told The Washington Post in an email.",https://www.washingtonpost.com/business/2024/04/16/microsoft-g42-artificial-intelligence-cloud/,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
7e8bb29d836ab7ed62dba5f327134027,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,nytimes.com,2024-04-16,Inside Washington's Role in Microsoft's Big AI Deal With G42,"The terms of the deal: G42 will be able to sell Microsoft services that use powerful A.I. chips; in return, it will use Microsoft's Azure cloud services for its ...",https://www.nytimes.com/2024/04/16/business/dealbook/washington-microsoft-ai-deal.html,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
f64351c820193eba3a4446eefdd4449b,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,wsj.com,2025-11-03,Microsoft Pledges $8 Billion in U.A.E. AI Investment,"It has invested in G42, an Emirati AI company trying to diversify the energy-rich economy. Microsoft also said it has received approval from the Trump ...",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-11-03-2025/card/microsoft-pledges-8-billion-in-u-a-e-ai-investment-zUt254IZTR3Sa7IhexQQ,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
8798e6f078bf979ed04b460ac56f9f0f,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,nytimes.com,2025-05-12,Trump Administration Considers Large Chip Sale to Emirati ...,"A former Biden administration official said G42 had requested roughly 200,000 A.I. chips for its partnership with Microsoft, as well as at least 500,000 chips ...",https://www.nytimes.com/2025/05/12/business/economy/trump-chip-sale-to-emirati-ai-firm-g42.html,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
f648aa05f40b35444b34a97c5a20dc59,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,wsj.com,2024-04-16,Microsoft Ups Ante in AI Race With China Through Stake ...,"Microsoft President Brad Smith will join the Abu Dhabi firm's board and G42 will use the U.S. company's cloud services for its AI applications, the companies ...",https://www.wsj.com/tech/ai/microsoft-to-invest-1-5-billion-in-u-a-e-ai-firm-52988bab,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
9d728a059d19b3062ebb5536e3b1a26f,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,nytimes.com,2024-01-09,A.I. Giant Tied to China Under Scrutiny,"It has signed recent agreements with prominent American technology companies, including Microsoft, Dell and OpenAI. ... Zhang runs two G42 companies in China: G42 ...",https://www.nytimes.com/2024/01/09/us/politics/ai-china-uae-g42.html,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
8513cbeee148532945d4464e3fc4a9f3,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,partners.wsj.com,2025-05-14,International Collaboration: A Catalyst for Equitable AI,"In Kenya, G42 and Microsoft are leading an initial $1 billion digital transformation initiative, which includes a geothermal-powered data center that will ...",https://partners.wsj.com/g42/eye-on-the-edge-of-ai/a-catalyst-for-equitable-ai/,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
6352d415d54a4fb04dcb701695bd2363,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,wsj.com,2024-07-12,U.S. Lawmakers Seek Probe of Microsoft's $1.5B Deal With ...,U.S. Republican lawmakers are seeking a probe into Microsoft's $1.5 billion investment in artificial intelligence firm G42. gonzalo fuentes/Reuters.,https://www.wsj.com/tech/u-s-lawmakers-seek-probe-of-microsofts-1-5b-deal-with-abu-dhabi-ai-firm-1a1d35e3,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
7f11d354d613732d3108c80c53ca9f09,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Mainstream_US,nytimes.com,2024-05-08,Biden Announces $3.3 Billion Microsoft AI Center at ...,"Last month, it helped orchestrate Microsoft's $1.5 billion investment in G42, an artificial intelligence giant in the United Arab Emirates, to put pressure on ...",https://www.nytimes.com/2024/05/08/us/politics/biden-data-center-wisconsin.html,"""G42"" ""Microsoft"" partnership site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2017-01-01 before:2025-12-31"
dd21892687fd8dab15b6af97d1706db5,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Tech_Deep,techcrunch.com,2024-04-16,Microsoft's $1.5B funding for G42 signals growing US- ...,"Microsoft announced a $1.5 billion strategic investment in G42, the Abu Dhabi-based company that has become a major force in the United Arab Emirates' effort ...",https://techcrunch.com/2024/04/16/microsofts-1-5b-check-for-g42-shows-growing-us-china-rift/,"""G42"" ""Microsoft"" partnership site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
382410ed0123ef6c185cf75305d0b099,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Tech_Deep,techcrunch.com,2025-11-03,Microsoft's $15.2B UAE investment turns Gulf State into test ...,"Between 2023 and the end of 2025, Microsoft will have spent just over $7.3 billion in the UAE, including a $1.5 billion equity investment in G42, the UAE's ...",https://techcrunch.com/2025/11/03/microsofts-15-2b-uae-investment-turns-gulf-state-into-test-case-for-us-ai-diplomacy/,"""G42"" ""Microsoft"" partnership site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
86438cd32ad0b395d4ca8a9527895a8f,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Tech_Deep,tomshardware.com,2024-09-15,Advanced Nvidia AI GPUs get UAE G42 green light ...,There is a catch though and that catch is Microsoft. This company played a key role in G42 by investing $1.5 billion in the company. This investment strengthens ...,https://www.tomshardware.com/tech-industry/artificial-intelligence/advanced-nvidia-ai-gpus-get-uae-g42-green-light-from-us-authorities-says-new-report,"""G42"" ""Microsoft"" partnership site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
4a99a87f427f610962a3d7e8005a9d28,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""G42"" ""Microsoft"" partnership",Tech_Deep,tomshardware.com,2025-01-05,Microsoft surprises analysts with massive $80B AI ...,"""At Microsoft, we have seen this firsthand through our partnership ... partnership OpenAI purchase Nuance investment G42 inbibing Inflection investment Mistral",https://www.tomshardware.com/tech-industry/artificial-intelligence/microsoft-surprises-analysts-with-massive-usd80b-ai-investment-plans-for-2025,"""G42"" ""Microsoft"" partnership site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
